level,type,left,right,source,license,count
A2,matching,other,website,simplewiki,CC BY-SA,34715
A2,matching,national,team,simplewiki,CC BY-SA,6349
A2,matching,take,place,simplewiki,CC BY-SA,4574
A2,matching,many,people,simplewiki,CC BY-SA,3529
A2,matching,first,time,simplewiki,CC BY-SA,2953
A2,matching,same,name,simplewiki,CC BY-SA,2324
A2,matching,large,city,simplewiki,CC BY-SA,2290
A2,matching,japanese,football,simplewiki,CC BY-SA,2276
A2,matching,american,politician,simplewiki,CC BY-SA,2192
A2,matching,be,people,simplewiki,CC BY-SA,2185
A2,matching,same,time,simplewiki,CC BY-SA,2042
A2,matching,american,actor,simplewiki,CC BY-SA,2018
A2,matching,high,school,simplewiki,CC BY-SA,1974
A2,matching,other,country,simplewiki,CC BY-SA,1847
A2,matching,american,actress,simplewiki,CC BY-SA,1822
A2,matching,long,time,simplewiki,CC BY-SA,1808
A2,matching,american,singer,simplewiki,CC BY-SA,1673
A2,matching,political,party,simplewiki,CC BY-SA,1650
A2,matching,national,football,simplewiki,CC BY-SA,1633
A2,matching,same,year,simplewiki,CC BY-SA,1615
A2,matching,take,part,simplewiki,CC BY-SA,1549
A2,matching,other,people,simplewiki,CC BY-SA,1506
A2,matching,general,election,simplewiki,CC BY-SA,1506
A2,matching,congressional,district,simplewiki,CC BY-SA,1444
A2,matching,presidential,election,simplewiki,CC BY-SA,1419
A2,matching,play,game,simplewiki,CC BY-SA,1344
A2,matching,former,municipality,simplewiki,CC BY-SA,1261
A2,matching,female,frog,simplewiki,CC BY-SA,1260
A2,matching,first,album,simplewiki,CC BY-SA,1250
A2,matching,prime,minister,simplewiki,CC BY-SA,1237
A2,matching,score,goal,simplewiki,CC BY-SA,1204
A2,matching,total,area,simplewiki,CC BY-SA,1195
A2,matching,many,year,simplewiki,CC BY-SA,1194
A2,matching,early,century,simplewiki,CC BY-SA,1141
A2,matching,professional,ice,simplewiki,CC BY-SA,1107
A2,matching,present,day,simplewiki,CC BY-SA,1083
A2,matching,become,part,simplewiki,CC BY-SA,1076
A2,matching,most,people,simplewiki,CC BY-SA,1074
A2,matching,designate,place,simplewiki,CC BY-SA,1048
A2,matching,fictional,character,simplewiki,CC BY-SA,1021
A2,matching,different,type,simplewiki,CC BY-SA,1020
A2,matching,professional,footballer,simplewiki,CC BY-SA,983
A2,matching,human,right,simplewiki,CC BY-SA,977
A2,matching,reach,number,simplewiki,CC BY-SA,975
A2,matching,next,day,simplewiki,CC BY-SA,967
A2,matching,human,being,simplewiki,CC BY-SA,959
A2,matching,many,time,simplewiki,CC BY-SA,953
A2,matching,many,country,simplewiki,CC BY-SA,948
A2,matching,comic,book,simplewiki,CC BY-SA,943
A2,matching,large,number,simplewiki,CC BY-SA,938
A2,matching,related,page,simplewiki,CC BY-SA,936
A2,matching,civil,parish,simplewiki,CC BY-SA,932
A2,matching,tropical,storm,simplewiki,CC BY-SA,927
A2,matching,main,character,simplewiki,CC BY-SA,915
A2,matching,calais,department,simplewiki,CC BY-SA,901
A2,matching,give,birth,simplewiki,CC BY-SA,897
A2,matching,first,season,simplewiki,CC BY-SA,849
A2,matching,former,commune,simplewiki,CC BY-SA,842
A2,matching,small,town,simplewiki,CC BY-SA,836
A2,matching,positive,review,simplewiki,CC BY-SA,836
A2,matching,short,story,simplewiki,CC BY-SA,830
A2,matching,rear,end,simplewiki,CC BY-SA,815
A2,matching,other,thing,simplewiki,CC BY-SA,811
A2,matching,other,part,simplewiki,CC BY-SA,803
A2,matching,second,studio,simplewiki,CC BY-SA,803
A2,matching,american,movie,simplewiki,CC BY-SA,800
A2,matching,american,television,simplewiki,CC BY-SA,793
A2,matching,professional,wrestling,simplewiki,CC BY-SA,775
A2,matching,first,woman,simplewiki,CC BY-SA,770
A2,matching,next,year,simplewiki,CC BY-SA,764
A2,matching,professional,football,simplewiki,CC BY-SA,761
A2,matching,same,day,simplewiki,CC BY-SA,759
A2,matching,different,way,simplewiki,CC BY-SA,755
A2,matching,different,kind,simplewiki,CC BY-SA,754
A2,matching,unincorporated,community,simplewiki,CC BY-SA,750
A2,matching,short,time,simplewiki,CC BY-SA,747
A2,matching,square,mile,simplewiki,CC BY-SA,740
A2,matching,gregorian,calendar,simplewiki,CC BY-SA,733
A2,matching,new,municipality,simplewiki,CC BY-SA,728
A2,matching,first,person,simplewiki,CC BY-SA,708
A2,matching,metropolitan,area,simplewiki,CC BY-SA,708
A2,matching,new,commune,simplewiki,CC BY-SA,708
A2,matching,professional,wrestler,simplewiki,CC BY-SA,707
A2,matching,more,people,simplewiki,CC BY-SA,704
A2,matching,ethnic,group,simplewiki,CC BY-SA,703
A2,matching,important,part,simplewiki,CC BY-SA,701
A2,matching,late,century,simplewiki,CC BY-SA,693
A2,matching,american,football,simplewiki,CC BY-SA,692
A2,matching,italian,region,simplewiki,CC BY-SA,684
A2,matching,third,studio,simplewiki,CC BY-SA,683
A2,matching,male,frog,simplewiki,CC BY-SA,678
A2,matching,young,brother,simplewiki,CC BY-SA,677
A2,matching,several,time,simplewiki,CC BY-SA,672
A2,matching,take,control,simplewiki,CC BY-SA,667
A2,matching,urban,area,simplewiki,CC BY-SA,667
A2,matching,lay,egg,simplewiki,CC BY-SA,665
A2,matching,brazilian,football,simplewiki,CC BY-SA,647
A2,matching,help,people,simplewiki,CC BY-SA,643
A2,matching,american,rapper,simplewiki,CC BY-SA,642
A2,matching,common,year,simplewiki,CC BY-SA,638
A2,matching,large,amount,simplewiki,CC BY-SA,635
A2,matching,heavy,metal,simplewiki,CC BY-SA,628
A2,matching,southern,part,simplewiki,CC BY-SA,628
A2,matching,modern,day,simplewiki,CC BY-SA,627
A2,matching,tropical,cyclone,simplewiki,CC BY-SA,627
A2,matching,southwestern,part,simplewiki,CC BY-SA,625
A2,matching,take,care,simplewiki,CC BY-SA,622
A2,matching,average,temperature,simplewiki,CC BY-SA,619
A2,matching,central,part,simplewiki,CC BY-SA,618
A2,matching,northern,part,simplewiki,CC BY-SA,614
A2,matching,big,city,simplewiki,CC BY-SA,614
A2,matching,other,place,simplewiki,CC BY-SA,612
A2,matching,second,album,simplewiki,CC BY-SA,612
A2,matching,official,language,simplewiki,CC BY-SA,609
A2,matching,indian,state,simplewiki,CC BY-SA,601
A2,matching,prefer,result,simplewiki,CC BY-SA,593
A2,matching,last,year,simplewiki,CC BY-SA,585
A2,matching,belgian,province,simplewiki,CC BY-SA,585
A2,matching,few,year,simplewiki,CC BY-SA,583
A2,matching,total,population,simplewiki,CC BY-SA,578
A2,matching,second,single,simplewiki,CC BY-SA,577
A2,matching,high,mountain,simplewiki,CC BY-SA,572
A2,matching,austrian,football,simplewiki,CC BY-SA,562
A2,matching,first,game,simplewiki,CC BY-SA,558
A2,matching,good,friend,simplewiki,CC BY-SA,556
A2,matching,national,anthem,simplewiki,CC BY-SA,555
A2,matching,natural,cause,simplewiki,CC BY-SA,555
A2,matching,national,park,simplewiki,CC BY-SA,555
A2,matching,social,medium,simplewiki,CC BY-SA,552
A2,matching,local,government,simplewiki,CC BY-SA,548
A2,matching,first,round,simplewiki,CC BY-SA,548
A2,matching,first,movie,simplewiki,CC BY-SA,548
A2,matching,fourth,studio,simplewiki,CC BY-SA,546
A2,matching,long,term,simplewiki,CC BY-SA,543
A2,matching,total,vote,simplewiki,CC BY-SA,540
A2,matching,other,hand,simplewiki,CC BY-SA,537
A2,matching,young,man,simplewiki,CC BY-SA,533
A2,matching,high,level,simplewiki,CC BY-SA,532
A2,matching,play,match,simplewiki,CC BY-SA,532
A2,matching,light,year,simplewiki,CC BY-SA,530
A2,matching,old,brother,simplewiki,CC BY-SA,524
A2,matching,other,animal,simplewiki,CC BY-SA,523
A2,matching,high,point,simplewiki,CC BY-SA,523
A2,matching,civil,war,simplewiki,CC BY-SA,521
A2,matching,following,year,simplewiki,CC BY-SA,514
A2,matching,few,day,simplewiki,CC BY-SA,513
A2,matching,animate,television,simplewiki,CC BY-SA,513
A2,matching,civil,right,simplewiki,CC BY-SA,511
A2,matching,electoral,district,simplewiki,CC BY-SA,505
A2,matching,eastern,part,simplewiki,CC BY-SA,504
A2,matching,administrative,district,simplewiki,CC BY-SA,503
A2,matching,second,season,simplewiki,CC BY-SA,501
A2,matching,american,rock,simplewiki,CC BY-SA,501
A2,matching,animate,movie,simplewiki,CC BY-SA,494
A2,matching,many,thing,simplewiki,CC BY-SA,492
A2,matching,same,way,simplewiki,CC BY-SA,492
A2,matching,lead,role,simplewiki,CC BY-SA,492
A2,matching,kill,people,simplewiki,CC BY-SA,491
A2,matching,first,team,simplewiki,CC BY-SA,488
A2,matching,make,people,simplewiki,CC BY-SA,486
A2,matching,western,part,simplewiki,CC BY-SA,485
A2,matching,first,book,simplewiki,CC BY-SA,485
A2,matching,several,year,simplewiki,CC BY-SA,484
A2,matching,lombardy,region,simplewiki,CC BY-SA,483
A2,matching,martial,art,simplewiki,CC BY-SA,478
A2,matching,austrian,state,simplewiki,CC BY-SA,478
A2,matching,full,time,simplewiki,CC BY-SA,477
A2,matching,live,action,simplewiki,CC BY-SA,477
A2,matching,long,distance,simplewiki,CC BY-SA,476
A2,matching,english,language,simplewiki,CC BY-SA,474
A2,matching,found,member,simplewiki,CC BY-SA,474
A2,matching,small,amount,simplewiki,CC BY-SA,473
A2,matching,romantic,comedy,simplewiki,CC BY-SA,471
A2,matching,american,lawyer,simplewiki,CC BY-SA,469
A2,matching,indicate,score,simplewiki,CC BY-SA,469
A2,matching,other,type,simplewiki,CC BY-SA,467
A2,matching,federal,government,simplewiki,CC BY-SA,460
A2,matching,have,child,simplewiki,CC BY-SA,460
A2,matching,first,single,simplewiki,CC BY-SA,459
A2,matching,young,people,simplewiki,CC BY-SA,458
A2,matching,american,comedy,simplewiki,CC BY-SA,458
A2,matching,fifth,studio,simplewiki,CC BY-SA,456
A2,matching,aude,department,simplewiki,CC BY-SA,455
A2,matching,commit,suicide,simplewiki,CC BY-SA,454
A2,matching,few,month,simplewiki,CC BY-SA,453
A2,matching,first,year,simplewiki,CC BY-SA,453
A2,matching,have,people,simplewiki,CC BY-SA,453
A2,matching,second,time,simplewiki,CC BY-SA,452
A2,matching,different,part,simplewiki,CC BY-SA,449
A2,matching,recent,year,simplewiki,CC BY-SA,448
A2,matching,greek,mythology,simplewiki,CC BY-SA,447
A2,matching,flower,plant,simplewiki,CC BY-SA,447
A2,matching,autonomous,community,simplewiki,CC BY-SA,445
A2,matching,other,word,simplewiki,CC BY-SA,443
A2,matching,live,thing,simplewiki,CC BY-SA,441
A2,matching,small,group,simplewiki,CC BY-SA,441
A2,matching,many,movie,simplewiki,CC BY-SA,437
A2,matching,different,country,simplewiki,CC BY-SA,435
A2,matching,other,language,simplewiki,CC BY-SA,432
A2,matching,many,place,simplewiki,CC BY-SA,431
A2,matching,lead,single,simplewiki,CC BY-SA,431
A2,matching,more,information,simplewiki,CC BY-SA,430
A2,matching,cardiac,arrest,simplewiki,CC BY-SA,429
A2,matching,include,reference,simplewiki,CC BY-SA,428
A2,matching,american,writer,simplewiki,CC BY-SA,425
A2,matching,soviet,drama,simplewiki,CC BY-SA,423
A2,matching,american,country,simplewiki,CC BY-SA,421
A2,matching,play,college,simplewiki,CC BY-SA,420
A2,matching,wide,range,simplewiki,CC BY-SA,419
A2,matching,immune,system,simplewiki,CC BY-SA,418
A2,matching,long,illness,simplewiki,CC BY-SA,418
A2,matching,federal,election,simplewiki,CC BY-SA,418
A2,matching,high,temperature,simplewiki,CC BY-SA,417
A2,matching,magnetic,field,simplewiki,CC BY-SA,416
A2,matching,american,businessman,simplewiki,CC BY-SA,416
A2,matching,english,actor,simplewiki,CC BY-SA,416
A2,matching,large,part,simplewiki,CC BY-SA,413
A2,matching,black,hole,simplewiki,CC BY-SA,411
A2,matching,important,role,simplewiki,CC BY-SA,408
A2,matching,solid,aaa,simplewiki,CC BY-SA,405
A2,matching,common,name,simplewiki,CC BY-SA,403
A2,matching,japanese,name,simplewiki,CC BY-SA,400
A2,matching,few,people,simplewiki,CC BY-SA,399
A2,matching,royal,family,simplewiki,CC BY-SA,399
A2,matching,other,member,simplewiki,CC BY-SA,399
A2,matching,real,name,simplewiki,CC BY-SA,397
A2,matching,pancreatic,cancer,simplewiki,CC BY-SA,396
A2,matching,real,life,simplewiki,CC BY-SA,394
A2,matching,small,number,simplewiki,CC BY-SA,393
A2,matching,primary,school,simplewiki,CC BY-SA,392
A2,matching,more,race,simplewiki,CC BY-SA,392
A2,matching,mixed,review,simplewiki,CC BY-SA,389
A2,matching,european,country,simplewiki,CC BY-SA,388
A2,matching,regular,season,simplewiki,CC BY-SA,388
A2,matching,professional,basketball,simplewiki,CC BY-SA,388
A2,matching,dutch,province,simplewiki,CC BY-SA,386
A2,matching,first,studio,simplewiki,CC BY-SA,386
A2,matching,become,president,simplewiki,CC BY-SA,385
A2,matching,other,side,simplewiki,CC BY-SA,383
A2,matching,second,place,simplewiki,CC BY-SA,383
A2,matching,american,drama,simplewiki,CC BY-SA,383
A2,matching,human,body,simplewiki,CC BY-SA,381
A2,matching,have,sex,simplewiki,CC BY-SA,380
A2,matching,become,king,simplewiki,CC BY-SA,379
A2,matching,speak,language,simplewiki,CC BY-SA,374
A2,matching,give,name,simplewiki,CC BY-SA,373
A2,matching,small,part,simplewiki,CC BY-SA,372
A2,matching,same,sex,simplewiki,CC BY-SA,372
A2,matching,indian,politician,simplewiki,CC BY-SA,372
A2,matching,many,type,simplewiki,CC BY-SA,371
A2,matching,know,work,simplewiki,CC BY-SA,371
A2,matching,many,part,simplewiki,CC BY-SA,369
A2,matching,nervous,system,simplewiki,CC BY-SA,369
A2,matching,second,half,simplewiki,CC BY-SA,369
A2,matching,alternative,rock,simplewiki,CC BY-SA,369
A2,matching,presidential,campaign,simplewiki,CC BY-SA,368
A2,matching,second,generation,simplewiki,CC BY-SA,368
A2,matching,left,wing,simplewiki,CC BY-SA,366
A2,matching,other,race,simplewiki,CC BY-SA,366
A2,matching,national,champion,simplewiki,CC BY-SA,365
A2,matching,different,thing,simplewiki,CC BY-SA,364
A2,matching,second,round,simplewiki,CC BY-SA,364
A2,matching,musical,instrument,simplewiki,CC BY-SA,363
A2,matching,large,group,simplewiki,CC BY-SA,362
A2,matching,national,championship,simplewiki,CC BY-SA,362
A2,matching,play,season,simplewiki,CC BY-SA,362
A2,matching,tropical,depression,simplewiki,CC BY-SA,361
A2,matching,first,match,simplewiki,CC BY-SA,360
A2,matching,high,speed,simplewiki,CC BY-SA,359
A2,matching,classical,music,simplewiki,CC BY-SA,357
A2,matching,protect,park,simplewiki,CC BY-SA,357
A2,matching,greek,word,simplewiki,CC BY-SA,356
A2,matching,german,football,simplewiki,CC BY-SA,356
A2,matching,early,year,simplewiki,CC BY-SA,354
A2,matching,professional,baseball,simplewiki,CC BY-SA,354
A2,matching,latin,word,simplewiki,CC BY-SA,353
A2,matching,mobile,phone,simplewiki,CC BY-SA,352
A2,matching,famous,people,simplewiki,CC BY-SA,349
A2,matching,chemical,formula,simplewiki,CC BY-SA,349
A2,matching,third,single,simplewiki,CC BY-SA,349
A2,matching,same,thing,simplewiki,CC BY-SA,348
A2,matching,young,age,simplewiki,CC BY-SA,348
A2,matching,many,match,simplewiki,CC BY-SA,346
A2,matching,secondary,school,simplewiki,CC BY-SA,344
A2,matching,many,award,simplewiki,CC BY-SA,343
A2,matching,american,musician,simplewiki,CC BY-SA,342
A2,matching,long,period,simplewiki,CC BY-SA,340
A2,matching,old,man,simplewiki,CC BY-SA,340
A2,matching,public,school,simplewiki,CC BY-SA,339
A2,matching,many,other,simplewiki,CC BY-SA,338
A2,matching,real,estate,simplewiki,CC BY-SA,338
A2,matching,eld,son,simplewiki,CC BY-SA,338
A2,matching,close,friend,simplewiki,CC BY-SA,336
A2,matching,small,village,simplewiki,CC BY-SA,336
A2,matching,ancient,time,simplewiki,CC BY-SA,336
A2,matching,first,people,simplewiki,CC BY-SA,334
A2,matching,hard,rock,simplewiki,CC BY-SA,334
A2,matching,third,album,simplewiki,CC BY-SA,334
A2,matching,english,actress,simplewiki,CC BY-SA,334
A2,matching,julian,calendar,simplewiki,CC BY-SA,333
A2,matching,first,day,simplewiki,CC BY-SA,332
A2,matching,other,frog,simplewiki,CC BY-SA,332
A2,matching,many,way,simplewiki,CC BY-SA,330
A2,matching,mental,health,simplewiki,CC BY-SA,330
A2,matching,large,town,simplewiki,CC BY-SA,330
A2,matching,piped,link,simplewiki,CC BY-SA,327
A2,matching,first,class,simplewiki,CC BY-SA,326
A2,matching,median,age,simplewiki,CC BY-SA,326
A2,matching,sixth,studio,simplewiki,CC BY-SA,326
A2,matching,large,scale,simplewiki,CC BY-SA,325
A2,matching,tall,building,simplewiki,CC BY-SA,325
A2,matching,black,people,simplewiki,CC BY-SA,324
A2,matching,animate,series,simplewiki,CC BY-SA,323
A2,matching,right,wing,simplewiki,CC BY-SA,322
A2,matching,british,government,simplewiki,CC BY-SA,322
A2,matching,young,woman,simplewiki,CC BY-SA,322
A2,matching,first,part,simplewiki,CC BY-SA,321
A2,matching,last,name,simplewiki,CC BY-SA,320
A2,matching,young,sister,simplewiki,CC BY-SA,320
A2,matching,large,area,simplewiki,CC BY-SA,319
A2,matching,modern,time,simplewiki,CC BY-SA,318
A2,matching,write,music,simplewiki,CC BY-SA,318
A2,matching,young,child,simplewiki,CC BY-SA,317
A2,matching,other,city,simplewiki,CC BY-SA,317
A2,matching,presidential,candidate,simplewiki,CC BY-SA,317
A2,matching,first,wife,simplewiki,CC BY-SA,316
A2,matching,indigenous,people,simplewiki,CC BY-SA,314
A2,matching,administrative,center,simplewiki,CC BY-SA,313
A2,matching,third,place,simplewiki,CC BY-SA,312
A2,matching,play,football,simplewiki,CC BY-SA,312
A2,matching,top,scorer,simplewiki,CC BY-SA,311
A2,matching,many,kind,simplewiki,CC BY-SA,310
A2,matching,square,kilometer,simplewiki,CC BY-SA,309
A2,matching,armed,force,simplewiki,CC BY-SA,309
A2,matching,italian,football,simplewiki,CC BY-SA,308
A2,matching,take,office,simplewiki,CC BY-SA,307
A2,matching,second,wife,simplewiki,CC BY-SA,305
A2,matching,many,specie,simplewiki,CC BY-SA,301
A2,matching,early,life,simplewiki,CC BY-SA,300
A2,matching,do,thing,simplewiki,CC BY-SA,299
A2,matching,full,name,simplewiki,CC BY-SA,299
A2,matching,first,appearance,simplewiki,CC BY-SA,299
A2,matching,periodic,table,simplewiki,CC BY-SA,297
A2,matching,later,year,simplewiki,CC BY-SA,297
A2,matching,most,country,simplewiki,CC BY-SA,296
A2,matching,first,place,simplewiki,CC BY-SA,296
A2,matching,other,way,simplewiki,CC BY-SA,295
A2,matching,other,group,simplewiki,CC BY-SA,294
A2,matching,other,use,simplewiki,CC BY-SA,294
A2,matching,public,university,simplewiki,CC BY-SA,292
A2,matching,nuclear,weapon,simplewiki,CC BY-SA,291
A2,matching,first,president,simplewiki,CC BY-SA,291
A2,matching,american,crime,simplewiki,CC BY-SA,291
A2,matching,small,island,simplewiki,CC BY-SA,290
A2,matching,more,money,simplewiki,CC BY-SA,289
A2,matching,indian,subcontinent,simplewiki,CC BY-SA,288
A2,matching,different,place,simplewiki,CC BY-SA,288
A2,matching,first,episode,simplewiki,CC BY-SA,288
A2,matching,major,city,simplewiki,CC BY-SA,287
A2,matching,first,lady,simplewiki,CC BY-SA,287
A2,matching,natural,gas,simplewiki,CC BY-SA,285
A2,matching,spanish,football,simplewiki,CC BY-SA,285
A2,matching,make,appearance,simplewiki,CC BY-SA,285
A2,matching,executive,producer,simplewiki,CC BY-SA,285
A2,matching,fresh,water,simplewiki,CC BY-SA,284
A2,matching,first,week,simplewiki,CC BY-SA,284
A2,matching,american,author,simplewiki,CC BY-SA,284
A2,matching,second,term,simplewiki,CC BY-SA,283
A2,matching,main,event,simplewiki,CC BY-SA,283
A2,matching,relate,problem,simplewiki,CC BY-SA,283
A2,matching,begin,end,simplewiki,CC BY-SA,283
A2,matching,main,part,simplewiki,CC BY-SA,281
A2,matching,former,member,simplewiki,CC BY-SA,280
A2,matching,french,politician,simplewiki,CC BY-SA,279
A2,matching,france,region,simplewiki,CC BY-SA,279
A2,matching,old,sister,simplewiki,CC BY-SA,277
A2,matching,romantic,drama,simplewiki,CC BY-SA,277
A2,matching,main,river,simplewiki,CC BY-SA,276
A2,matching,last,time,simplewiki,CC BY-SA,276
A2,matching,other,team,simplewiki,CC BY-SA,276
A2,matching,many,book,simplewiki,CC BY-SA,275
A2,matching,mental,illness,simplewiki,CC BY-SA,275
A2,matching,other,kind,simplewiki,CC BY-SA,274
A2,matching,other,name,simplewiki,CC BY-SA,274
A2,matching,official,name,simplewiki,CC BY-SA,273
A2,matching,dictionary,definition,simplewiki,CC BY-SA,273
A2,matching,assistant,coach,simplewiki,CC BY-SA,273
A2,matching,different,form,simplewiki,CC BY-SA,271
A2,matching,short,film,simplewiki,CC BY-SA,271
A2,matching,top,division,simplewiki,CC BY-SA,270
A2,matching,nuclear,power,simplewiki,CC BY-SA,269
A2,matching,open,source,simplewiki,CC BY-SA,269
A2,matching,other,player,simplewiki,CC BY-SA,269
A2,matching,middle,class,simplewiki,CC BY-SA,269
A2,matching,study,law,simplewiki,CC BY-SA,269
A2,matching,redirect,link,simplewiki,CC BY-SA,267
A2,matching,respiratory,failure,simplewiki,CC BY-SA,267
A2,matching,bad,thing,simplewiki,CC BY-SA,266
A2,matching,second,division,simplewiki,CC BY-SA,264
A2,matching,third,season,simplewiki,CC BY-SA,264
